dispensary_slug,sku,batch_id,name,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at,description,subtype,strain
the-plug-crown-heights,c5k9XHCflD,2bc4c1b2-9023-490d-805d-8346e439a87a,Dank - Hawaiian Thunderfuck | Infused Pre-Roll 5 Pack,Dank,preroll,2.75g,5000,38.70,0,sativa-dom,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_b9ab343a-a8d9-431c-a674-666580f62d79_55328bb7-da66-45e0-8c02-17590cfe07d0_original.png,2026-05-23T21:23:53.890537+00:00,"Hawaiian ThunderfuckIs a sativa-dominant strain that offers much more than its famous mellow high. It delivers a delightful blend of bubblegum and grapefruit flavors, with surprisingly smooth smoke. As a daytime strain, Hawaiian Thunderfuck lives up to its reputation. It provides an instant energy boost, no matter how tired or down you might feel. The uplifting effects create a euphoric, happy, and highly social experience. Just remember to be mindful of your dosage with this potent strain.Feelings: Giggly, Happy, Relaxed",,
the-plug-crown-heights,5oglNoh1UM,a87d6903-0bef-400a-845f-7ac5931e4e39,Hepworth - Bubble Gum x Sherbert | 3.5G Live Resin,Hepworth,concentrate,3.5g,12500,76.03,0,,TRUE,,,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,csrPOuOlTe,6bb211ab-a442-4eec-9a44-0d404c6105eb,Kushy Punch - Blue Raspberry Gummies 100mg,Kushy Punch,edible,30g,1600,97.7,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--192155fc-0184-44bd-8fd1-fa3bc5cf6022.png,2026-05-23T21:23:53.890537+00:00,The new Kushy Experience is here! Fast-Acting individual gummies have arrived! – Each pack contains 200mg THC – Each pack contains 10 individual gummies – Fast-Acting 15 Minute activation – Full-Spectrum Formula,,
the-plug-crown-heights,3GVfVqbQrr,79719c32-a6c7-4dec-9496-ff794d9bb10d,Ayrloom Tincture(300mg THC/ 300mg CBN)- Pillow Talk Drops,Ayrloom,tinctures,1fl oz,5100,300,0,indica,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--81c64608-a9d2-4fd6-89f0-80088adbc7f3.jpeg,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,bFxyAIKkzL,769db002-3770-4a14-a7e4-b9c39552f6cb,"Off hours - ""Banjerine"" Tangerine Sunrise | Live Resin Rope",Off hours,edible,30g,2300,100,0,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_c4177893-a288-4061-b4e2-d3db59939f9a_859fd9fc-e58b-41b0-94bf-586bb09539ce_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,Eob4vUX4Bd,5f6e00aa-b828-46a8-b2e2-d579e26b8b64,Jetpacks FJ-Mini (0.6g) Infused PreRoll - Strawberry Sour Diesel,Jetpacks,preroll,0.6g,1300,37.20,0,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_6be8b832-e2be-4f63-97b7-7ab121d68c85_246c700f-2bd8-4b85-8ba8-b2c1df6be1a0_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,AQX2e8cOZe,8281a808-1868-409a-af3e-d23b84a3fa7f,LEAL - Stank Breath | 5x 1G PreRolls,LEAL,preroll,5g,4500,29.38,0,indica-dom,TRUE,,,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,vHGKgLzfI6,3ea5f9ab-8935-4dc6-8c9c-c9db8b9cf634,Livwell - Strawberry OG Cookies | 28G Flower,LivWell,flower,28g,14000,22.63,0,indica,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_c11f1878-d98f-4fed-9e3c-719173450e6e_3f116837-040b-4491-88f5-29004a662e7c_original.png,2026-05-23T21:23:53.890537+00:00,"Strawberry OG Cookies Strain is a hybrid strain cross between Strawberry OG strain and Ethos Cookies strain1. It yields a musky incense flavor with a nose of sweet strawberries, dry grapes, and a hint of gas. Strawberry Cookies OG R1, a variation of the strain, has very high cannabinoid levels, which can reach or even exceed 30%, mostly THC. It produces particularly powerful effects, so this strain should be discouraged for less experienced users or those looking for a more mellow experience. The sensations are intense, relaxing and euphoric",,
the-plug-crown-heights,o8L4wYT0c9,082e9e30-e62a-45f4-81dc-314a58503951,Holiday - Night Cap | 0.5G Disposable,HOLIDAY,other,0.5g,2500,61.55,0,indica,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_78bee54b-fc4c-4484-82b4-f498674fc68a_46798fc5-ee66-4fbd-96d6-c43cb7c4637f_original.png,2026-05-23T21:23:53.890537+00:00,"TYPE/ EFFECT: INDICA 2:1 THC:CBN DESCRIPTION: “Nightcap was inspired by that amazing night that you’ll never forget. It’s the aperitif. It’s the last ritual you do before calling it a night on a new favorite memory. A great night deserves a great nightcap, and with the addition of CBN, you’ll drift off to dreamland in no time. ABOUT THE HARDWARE: The H-bar hardware is USB-C rechargeable and has a window for oil visibility. The compact design of the H-bar fits in the palm of your hand and can be comfortably placed in your pocket. Holiday distillate vapes are flavored with high-quality botanical terpenes.”",,
the-plug-crown-heights,hMePeYGUuq,90c17a28-4d31-489d-ac8f-8d40fb721e16,Florist Farms - Permanent Marker | 5 - 0.5G Live Resin Infused Pre-Rolls,florist farms,preroll,2.5g,4000,34.26,0,indica,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_ee9010db-caf7-4730-87f7-b8f67b9cf505_97a318cf-67d7-417e-8f7d-15b69fb85c50_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,Jkojkcj2eE,02204991-8ccf-473c-b46a-7c52ef9a41cf,MFNY (0.5g Live Resin Cart) - Rainbow Beltz 2.0,MFNY,other,0.55g,4500,83.96,,50/50,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--bf9479bb-c771-411d-b20a-4f684100a66d.png,2026-05-23T21:23:53.890537+00:00,"INDICA The MFNY live resin vape cart has a terpene-rich profile of our single-source, in-house produced Rainbow Beltz 2.0 real live resin. We start with fresh-frozen flower buds, then use the hydrocarbon extraction method (plus years of experience and scientific precision) to deliver the purest plant extract. An extract that showcases the cultivar's naturally-produced, full-spectrum cannabinoids and remarkable natural terpenes. Rainbow Beltz 2.0 is known for its tantalizing fruity aromas plus sweet candy undertones. No distillates, added flavors, or alterations. Comes in a 510 Cart with recommended battery settings 2.8 - 3.3V. Do not vaporize live resin at higher temperatures, as it can “burn off” the precious terpenes and aromas we are working hard to preserve; higher temps can also cause an undesirable “burnt” aftertaste.",,
the-plug-crown-heights,yXjShhB58M,2208a00e-26aa-4a35-b3f5-99a337901974,Golden Garden - Bananaconda | 3.5G Flower,Golden Garden,flower,3.5g,4000,28.5,0.05,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_9a61d521-52c0-4755-be92-5bd85cc4e410_3f83181d-9f62-41c1-8cb9-a0915028529b_original.png,2026-05-23T21:23:53.890537+00:00,"Bananaconda, also known as “Banana Conda,” is an evenly balanced hybrid strain (50% indica/50% sativa) created through crossing the potent Snake Cake X Dual OG #4 strains. Silly name aside, Bananaconda is a favorite among hybrid lovers for its soothing, stoney high and long-lasting effects that will have you settled down and ready to get to sleep in no time.",,
the-plug-crown-heights,H8184DB3hz,e97212fd-ce63-43df-aaee-36bc3205543d,Florist Farms - Witches Brew | 5 - 0.5G Live Resin Infused Pre-Rolls,florist farms,preroll,2.5g,4000,41,0,indica,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_df4af918-9f26-4847-81d2-c497e2b16a9f_19e70dd0-026a-4d34-9d89-b04a33237c58_original.png,2026-05-23T21:23:53.890537+00:00,"Effect: Indica Flavor: Sweet and sour with herbal undertones Ingredients: Whole Cannabis Flower, Live Resin Extract, THC-A Diamonds",,
the-plug-crown-heights,ahBNNIebDk,1301d62b-915d-40ef-868c-e62298869c87,Noizey - Sour Cheesecake | 4G Flower,Noizey,flower,4g,4500,28.10,0.139,sativa-dom,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_63b4e431-5314-481c-8843-8b32abac4f32_65a55ba3-4058-45cc-90fd-2c9985746605_original.png,2026-05-23T21:23:53.890537+00:00,Sour Cheese is a slightly sativa dominant hybrid strain created by breeders at the infamous Devil's Harvest Seed Company as a potent cross between the hugely popular Cheese X Strawberry Diesel strains. Sour Cheese has an infamous taste of pungent earthy cheese with a potent diesel aftertaste and an aroma of cheesy diesel spice. Sour Cheese buds have huge oversized musty green spade-shaped nugs that are covered with dark olive green leaves and rich amber undertones. These nugs are spattered with thin amber hairs and a frosty layer of thick white trichomes and resin.,,
the-plug-crown-heights,MyWxbydnbH,8ee2e525-7301-4b2e-bf93-c02f21a95aa5,Revert - Monster Cookies | 14G Pre-Ground Kief Infused Flower,Revert,other,14g,7000,28.075,0,indica,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_4bdbc777-a1f0-4a7b-b833-b898ce14c5b8_90d5a141-b669-44bb-b8c9-973a140ed9f6_original.png,2026-05-23T21:23:53.890537+00:00,"Monster Cookies – 14g kief infused ground flower crafted from sungrown indica flower, bred from Girl Scout Cookies × Granddaddy Purple, highlighting sweet vanilla and light herbal tones with a terpene-rich aroma of earth and soft spice. Its character feels rich yet composed. Expect a calming body presence paired with a quiet, settled mindset that fits evening unwinding or slower moments at home. Monster Cookies offers a smooth, dependable finish supported by thoughtful cultivation and infusion.",,
the-plug-crown-heights,B0aePaIAM6,91960893-ede4-4b93-afed-432ee3eb141c,Cannabals - Milk Chocolate Cones | 100mg 10ct,Cannabals,edible,135g,3000,100,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_7e37be6a-1322-4730-9c53-aa591092f288_98d5c3c9-f11e-455c-8725-93460ed4b8ce_original.png,2026-05-23T21:23:53.890537+00:00,"Crunchy, creamy, and oh-so-dreamy. Cannabals Milk Chocolate Cones bring the ultimate treat in every bite—crispy sugar cones packed with smooth, decadent Belgian milk chocolate infused with 10 mg of cannabis. Rich, satisfying, and dangerously snackable. Each bag comes with 10 cones, but let’s be real—stopping at just one is the real challenge.",,
the-plug-crown-heights,o6Bw7kxEtd,03f34274-7f9c-4b0c-87dc-d1976d4ec9b4,High Peaks - Frodo Squeeze | 1.5G Pre-Roll Pack,High Peaks,preroll,1.5g,1600,22,0,50/50,TRUE,,,2026-05-23T21:23:53.890537+00:00,"Frodo Squeeze is a delightful Hybrid that combines the best of both worlds with its balanced effects and rich flavor profile. This Vibrant and fruity strain is derived from a cross between Fro’Do x Alaskan Yeti. This strain's earthy taste and fruity aromas will have you feeling Uplifted, and relaxed.",,
the-plug-crown-heights,kTQeQgPiEU,eec8206c-71f3-4ca0-a7f1-f2488ec15a00,Ruby Farms - Tangerine Dreams | 10 Hash Infused Pre-Rolls,Ruby Farms,preroll,5g,6400,41.9,0.167,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_f05a2a04-886d-4977-95a2-0eae19b6cac4_60f11e6c-2365-4334-95f7-d3ef68394cb8_original.png,2026-05-23T21:23:53.890537+00:00,"Feelings: Uplifted, energetic, happy, and focused. Physical: Provides a balanced body relaxation that is soothing but not intensely sedative in moderate doses.",,
the-plug-crown-heights,IzB1QO00pY,0b48f01b-844d-40e7-b97a-df5e7358a41e,Jaunty - Ruby Red Diesel | 1.5G Liquid Diamonds All-In-One,Jaunty,other,1.5g,7000,95.52,0,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_957cecb1-8fb7-431f-bfa6-5144d4391e62_e04b2c5d-68e3-42d4-9bb6-62bcf68c75b1_original.png,2026-05-23T21:23:53.890537+00:00,"Precision and purity meet flavor and convenience. Louder than live extract, richer than full-spectrum, Jaunty Liquid Diamonds incorporates a revolutionary high terpene extract (HTE) enhanced with natural exotic compounds to restore those lost to off-gassing, processing, and extraction. The result? Some of the best-tasting, hardest-hitting versions of cannabis’s most iconic flavor signatures. Louder than live extract, richer than full-spectrum, Jaunty Liquid Diamonds incorporates a revolutionary high terpene extract (HTE) enhanced with natural exotic volatile compounds to restore those lost to off-gassing, processing, and extraction —exotics like thiols, esters, & other high-impact volatiles. This Living Spectrum revives what time, process, and heat take away: the volatile exotics that make each plant alive with intensity, nuance, and unmistakable character. The result? Cannabis flavor as it is in the field. Tasting Notes Pungent and fuel-forward, with plenty of bright, tangy grapefruit funk",,
the-plug-crown-heights,32WZ6K3yYS,756f9cbf-cfeb-460f-bd20-52f78b15ce9e,Heavy Hitters - Gelato | 1g Ultra AIO,Heavy Hitters,other,1g,7000,86.91,0.187,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_e6c7ad4a-bcf6-4e0e-b127-0dce93e4e591_cc55bb6d-ca64-4d55-ac75-ca52c0c38464_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,1gV8Uk4p2D,949ff508-a4e9-439e-bb21-c13c18f1bb2e,Lost Farms Gummies- Thorny Berry x OG Kush CBN 10:10 Resin 100mg,Kiva,edible,39g,3000,100,0,indica,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--f05c414e-64f0-418a-b40b-295ea15c3f96.jpeg,2026-05-23T21:23:53.890537+00:00,"Infused with OG Kush Live Resin Strain Notes OG Kush is an indica-dominant hybrid that's great for supporting sleep due to its relaxing, sedative effects- which are boosted by CBN. It's defined by complex aromas of earthy wood and skunky fuel on a sour citrus pine background. Flavor Notes Dominated by the distinct flavors of black raspberry, this bright, crisp chew also features a sharp gooseberry finish to balance out the savory scents of OG Kush live resin.",,
the-plug-crown-heights,0Jduutu2wj,88867182-3f83-4ea2-a053-6b3efb9b9765,Ayrloom - Bliss | 1G AIO,Ayrloom,other,1g,5000,75,0,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_c58d7cf8-96fc-472e-9101-9a6f6efb1ed8_e27a9b0b-1eef-4119-9db9-b8cf23b46fe4_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,2R6Scoslr0,15dbbf89-02f8-490d-950a-b98c9576c017,B Noble - Singapore Sling | 3.5G,B Noble,flower,3.5g,4000,28.51,0,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_1a455a2b-7c93-46d1-acb9-ac596259cdf1_3b659f7f-0420-4dc7-a685-a3621ef663df_original.png,2026-05-23T21:23:53.890537+00:00,"Singapore Sling is a sativa-dominant weed strain made from a genetic cross between Creamsicle and Tiki Cookies. This strain is a tropical delight that offers a refreshing and uplifting high. If you’re looking for a strain that can transport you to a sunny island paradise, look no further than Singapore Sling.",,
the-plug-crown-heights,xjmYOOCQbq,a0cf5959-4493-4c1a-bc31-1edde8d3a86c,To The Moon - Rocket Pop | 1G Live Resin Liquid Diamonds Disposable,To The Moon,other,1g,5300,94.78,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_ca69548d-9fd6-4009-9dff-a89cfca99dbf_fb5e5f65-17b3-41a2-8e82-a182671f45a4_original.png,2026-05-23T21:23:53.890537+00:00,Live Resin + Liquid Diamond Vape delivering true plant terpene flavor and powerful potency in every pull. The combo of live resin and liquid diamonds creates a highly desirable full spectrum high with rich flavor and elevated strength. Finished in a 100 percent recyclable aluminum body built for premium performance and sustainability,,
the-plug-crown-heights,RjdMA9hhq5,f6fa5e95-00d9-42a2-8765-3ab20aef9fc9,Cheevo - Baby Yoda | 7 x 1G Pre-Rolls,Cheevo,preroll,7g,6000,27.59,0,indica-dom,TRUE,,,2026-05-23T21:23:53.890537+00:00,"Hey, I’m Cheevo’s 7 Pack. Strain : Baby Yoda Relaxing body-tingle and calming mental focus Seven individually rolled 1 gram Indica joints. Premium flower. Clean burning paper. Even pulls all the way through. Long week. Long night. Long exhale. Bring the pack.",,
the-plug-crown-heights,pEoyp4gCzu,a2b67c47-12a3-45f4-b7a4-2229f91f4dee,Kickfly's - Cookie Dream |14G Flower,Kickfly's,flower,14g,9000,25.83,0,indica-dom,TRUE,,,2026-05-23T21:23:53.890537+00:00,"An Indica Dominant Hybrid known for providing a cerebral, euphoric, and uplifting high combined with a mellow, functional body relaxation.",,
the-plug-crown-heights,IvtPBWXHHZ,808619ab-8eff-455e-a265-ad143f6be3e9,Florette - Leo Stone's Tourbillon | 3.5g Jar,Florette,flower,3.5g,4000,28.14,0,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_737c0c16-161d-4817-84aa-d451f91c23fa_fd150dd6-b597-4b6a-b773-83d6756c52ed_original.png,2026-05-23T21:23:53.890537+00:00,"Provides a strong, euphoric, and cerebral ""headband"" style high. It is highly energizing and focuses-enhancing, making it an ideal choice for daytime productivity and creative pursuits. Whole flower, packed with uplifting natural terpenes and vibrant effects. Florette’s sativa strains are made to energize and inspire.",,
the-plug-crown-heights,VWIpzh3p32,52384b4a-f7a6-4e14-8a70-328623fb9c0b,Alien Labs - Brain Wash | 3.5G Flower,Alien Labs,flower,3.5g,6000,27.03,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_7df818ff-1525-4903-a249-a33f4f17e9e3_0ebf39ce-68ad-44a3-83ac-0842504b6b6c_original.png,2026-05-23T21:23:53.890537+00:00,"Your favorite celestial cultivators at Alien Labs met the deep forest dwellers at Talking Terps within an astral glade—Brainwash is the result of years of carefully considered deep tissue mind massages for your cerebral cortex. The smell places you in a spice market at noontime, seeking shade under the eaves of a hookah joint—herbal, sweet, citrusy, and minty in the slow swirl of heat. Densely enfolding verdant pyramids, tinted with purple, hide peaks and valleys with fractal dimension above 3.6 and spiritual dimensions only the 4th eye can comprehend. Spicy and buttery on pull, with a sweetness that sits on the tongue and gives way to herbal, earthy, slightly tangy notes on the exhale. A very potent hybrid—sedating, calming, and mind-wandering, without overwhelming distraction. Perfect for a Friday slide into the weekend or a mellow ramp up to a more charged evening outing.",,
the-plug-crown-heights,FrtTRt3xQ6,128e9b2b-000b-47b1-b630-668c91e07b69,Connected - Gascotti | 3.5G Flower,Connected Cannabis Co.,flower,3.5g,6000,26.77,0.075,indica,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_0cddb186-98ef-45fe-ae30-ce1d99cf1c58_07a99ae4-bf72-4ba8-8f54-77d3d9678f47_original.png,2026-05-23T21:23:53.890537+00:00,"Lineage: (SFV OG x RC14) x Biscotti Gascotti comes through loud and unmistakable. Dense, spongey buds shine with a silvery, wet frost over layers of lime and forest green, threaded with rusty orange pistils. The jar opens with a sharp rush of mentholated gas. Crack a nug and it only gets louder, coating the senses with fuel-forward funk and a subtle creamy sweetness underneath. On the inhale, pine and kerosene hit fast with immediate lung expansion. The exhale softens into floral lavender and a light powdered sugar finish, where the Biscotti influence lingers. Heavy, wave-like effects follow. A euphoric head change lifts the mood before melting into deep, full body relaxation, making Gascotti an ideal end of day smoke for experienced consumers.",,
the-plug-crown-heights,Um6h26C6c9,9f47665e-9829-4262-a748-67eca4070267,Find. - Martian mints | - | 1g Pre-Roll,Find.,flower,1g,1100,35.30,0.115,indica,TRUE,,,2026-05-23T21:23:53.890537+00:00,"Unwind into deep space with Find – Martian Mints (Indoor) – 3.5g, a premium indica flower cultivated indoors for maximum purity, potency, and flavor. This cosmic strain features dense, frosty buds and a rich terpene profile that blends cool mint, earthy herbs, and subtle diesel notes—perfect for evening sessions and relaxation rituals. Martian Mints delivers calming, full-body effects that soothe the muscles and quiet the mind, making it ideal for winding down, stress relief, or setting the mood for deep rest.",,
the-plug-crown-heights,NAkzCn7Dnt,ce360291-f51d-4063-be19-4422b6f1081f,5BORO - Blue Hawaiian | 3.5G,5BORO,flower,3.5g,4200,22,0.068,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_9526d3a9-38de-4f1a-8831-08c1afbc3326_c265e4a5-e6ee-46a6-b6b4-6aface5b48fc_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,vBIno1F10i,af6a09d0-3372-43f2-bdc9-8e7a1d3ace95,STIIIZY - Unbleached Papers 1 1/4,STIIIZY,merch,,200,,,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_c5706238-4480-4d84-979e-c2f0fa1daf18_1ec660ab-cbe9-478d-a3c9-74e2063ec08e_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,BQe5EKJmN0,9eff24f0-50b1-4780-97a0-ebf069e877ad,Sugar Treez - Lemon Cherry Beltz | 3.5g Flower,Sugar Treez,flower,3.5g,3000,22.68,0,sativa-dom,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_363d23d6-e016-4627-9b29-0331a02bafd3_20af91a9-3304-4050-82f3-5430a1b2bb3b_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,AXWHVbsn8g,0d69ba4f-5ab1-4ae9-9559-fe07db2c2f01,Claybourne Co. - Watermelon Z  | Gassers All-In-One 1G Liquid Diamonds Vape,Claybourne Co.,other,1g,6000,89.23,0,indica,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_4c8b2e5c-bf06-40e1-a622-d5d304fba23a_f19d1eff-1682-497c-8345-8d8eb0dbf54a_original.png,2026-05-23T21:23:53.890537+00:00,"Watermelon Z - Indica Flavor profile Fruity, Earthy, Sour, Sweet. Meet the cleanest and the meanest, Gassers All-In-One Vape. Powered by 100%, uncut liquid diamonds delivering next-level potency & flavor in a personalized, pocket-ready device. Built tough, tuned for performance, and certified clean so you can stay always on the gas.",,
the-plug-crown-heights,7BrW8fb0Yu,358eac80-1c09-4b7f-8b96-65a6007c59dc,Claybourne Co. - Mango Machine | Gassers All-In-One 1G Liquid Diamonds Vape,Claybourne Co.,other,1g,6000,90.2,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_d9f7f187-3008-416f-ab0f-3286e8b97037_546426ad-060c-4a34-8064-28705ca81a16_original.png,2026-05-23T21:23:53.890537+00:00,"Mango Machine - Hybrid Flavor Profile - Tropical, Fruit, Sweet Meet the cleanest and the meanest, Gassers All-In-One Vape. Powered by 100%, uncut liquid diamonds delivering next-level potency & flavor in a personalized, pocket-ready device. Built tough, tuned for performance, and certified clean so you can stay always on the gas.",,
the-plug-crown-heights,rC7NzIsgXC,5c14a745-30c6-4340-90f6-184fadcbc8bc,STIIIZY - King Size Classic Papers,STIIIZY,merch,,200,,,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_9db3ceba-ca7e-4818-bde2-75132cbf0f6d_ba09006c-e836-4747-82b6-929a6cf9224c_original.png,2026-05-23T21:23:53.890537+00:00,"Discover the rich heritage of smoking with STIIIZY's Classic King Size Rolling Papers. These premium rolling papers blend traditional craftsmanship with modern quality, offering a superior smoking experience. Ideal for enthusiasts who value both classic and contemporary features, STIIIZY's Classic Rolling Papers provide a smooth, consistent burn every time.",,
the-plug-crown-heights,Dhyz0udZGg,2b22d1a4-80b5-45fe-9ce2-18258aa962f1,Lost Farms Gummies- Raspberry x Wedding Cake Resin 100mg,Kiva,edible,39g,3000,100,0,indica-dom,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--a8aa171d-987c-4089-8830-fdee5ee9c45c.jpeg,2026-05-23T21:23:53.890537+00:00,"Infused with Wedding Cake Live Resin Strain Notes Boasting the tart fruitiness of Cherry Pie and the creamy vanilla sweetness of GSC, this potent indica-dominant hybrid strain is accented by a background of earthy, peppery flavors. Flavor Notes The tart, fruity and vanilla aromas of the Wedding Cake strain give character to this gummy’s sweet, bright berry flavors.",,
the-plug-crown-heights,aZoe73Isrf,b29c9444-f136-47af-8897-3912cbd9e0ed,Smoakland - Jack The Ripper | 28G,Smoakland,flower,28g,10600,22.8,0,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_25f78b52-296b-497e-b852-742a5dedd669_7a0c2677-ba7b-4ef0-99a6-c40475fd4074_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,laNFP8WMd9,83420648-a107-4556-855d-e8b5ac0f546f,Jaunty (Fast-Acting) - Mango Sunrise (100mg),Jaunty,edible,50g,2400,100,0,sativa,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--3ee2ed43-d47b-4b03-bc55-a541100722ba.png,2026-05-23T21:23:53.890537+00:00,"Let’s get Jaunty. These fast-acting gummies provide just the right amount of boost thanks to the carefully crafted blend of THC, CBG, CBD, and sativa effects-based terpenes. Experience a refreshing wave of energy and creativity that helps you stay focused and uplifted throughout the day. 10pk; 100mg total.",,
the-plug-crown-heights,IFmOCxKrJF,3fe7c264-97d7-428a-b747-c4725be9b67b,Florist Farms - Sour Green Apple Gummies | 20MG x 2PK,florist farms,edible,,600,20,0,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_11ad601f-e11a-4bce-b422-6a640dbbc328_c3c54835-046e-4bc5-b9e8-7b4c843e1c20_original.png,2026-05-23T21:23:53.890537+00:00,"These vegan gummies are made with real fruit and organic ingredients. If you’re looking for a gummy that actually tastes good, these are a top pick. They are genuinely some of the best gummies we’ve tried. Experience the perfect high with Florist Farms' Sour Green Apple gummy. Made with real apple juice, this gummy blends tangy flavor with 10mg of THC, delivering a euphoric experience. Dose: 10mg THC per gummy (Easy to split in half for a 5mg dose) Quantity: 2 Gummies Flavor: Tart and tangy sour apple Effects: Balanced, easy, euphoric high",,
the-plug-crown-heights,gavOdppsJJ,c17a7a4f-272a-4f39-93fd-0497ef277ce1,Grön - Peach Mango Mega,Grön,edible,20g,2000,100,0,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_60e66488-831c-4c7f-89a5-5fe5419766a1_67b1b94e-4dc6-4be5-82b9-374ce7eeba2e_original.png,2026-05-23T21:23:53.890537+00:00,"Let this one teleport your tastebuds. Peach Mango MEGA bursts with sun-drenched peach and lush mango, finished with a tart snap that keeps you coming back. Smooth, bright, and built for feel-good escapes, whether you’re on a beach or just pretending to be.",,
the-plug-crown-heights,n7kXGnqYvS,c5f68b64-24a1-41fc-a8c6-a9fb989c6ca7,Synergy - Blue Gushers | 1G PreRoll,synergy,preroll,1g,1300,25.6,0,,TRUE,,,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,Q32iAnylUh,4da37a36-8c69-406b-bbd8-60daaa72fe53,Wana - Stay Asleep 4:1:1: 2| Dream Berry 10MG,,edible,45g,2500,10,20,indica,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--2a302c03-3ccb-4310-bb75-fec1c5d00cb1.png,2026-05-23T21:23:53.890537+00:00,"These tasty Dream Berry gummies offer a gentle, calibrated solution to the root causes of sleeplessness – including stress and physical tension. Their custom blend of CBD, CBN, CBG, THC, and more than 30 specialized terpenes deliver restful, long-lasting sleep with no next-day grogginess.",,
