dispensary_slug,sku,batch_id,name,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at,description,subtype,strain
hold-up-roll-up,H3B3PRO2,H3B3PRO2,GMO Funk - 1G Live Resin Pod,turn,other,1g,6500,81.33,,sativa,TRUE,https://holduprollup.com/menu/products/turn-428439/vape-pods/gmo-funk-1g-live-resin-pod-7465002,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-20-102134-b38ee70d-f163-48b0-9315-ef2fb9381ff5.png,2026-05-23T23:12:27.450749+00:00,"Get a familiar, comfortable buzz going with GMO Funk. This heavy-hitter won’t make you feel the blues, but it may inspire a sultry night-in or jazzy romp about the town. Soak up the nightlife and become inspired by this gassy, garlicky sativa! garlic cookies - groovy - NYC jazz clubs turn 100% live resin comes from a fresh-frozen cannabis plant that's never dried. That way, it retains its natural terpenes and compounds for a floaty, fantastic entourage effect. Our process is meticulous in preserving the delicate flower and leaves you with an oil boasting all the fragrances and flavors the good earth intended. // oil highlights // Single source California fresh grown Tested and verified clean Vegan, non-GMO, ultra pure No cut, no filler, all plant turnpen disposables pack a big punch. With abundant clouds, consistent pulls, and 100% live window view, this pen is practically perfect in every way. No cotton, glue, or heavy metals - ever. Free and easy airflow, 1.0 ml oil capacity, USB-C rechargeable, 150 puffs per charge, 1-year disposable, LED display, and clearview window so you never miss a drop. Powerful to the last puff, clean, convenient, pocket-comfy, with no buttons, no BS.",,GMO Funk
hold-up-roll-up,HD36PRO1,HD36PRO1,Papaya - 1G Live Resin Pod,turn,other,1g,6500,85.87,,indica,TRUE,https://holduprollup.com/menu/products/turn-428439/vape-pods/papaya-1g-live-resin-pod-7465009,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-20-102740-b6e44fc1-7522-4c6b-90d6-443d4de8e589.png,2026-05-23T23:12:27.450749+00:00,"Fruity, exotic, creamy, and smooth, Papaya’s a one-way hit to your dream island getaway. A perfect mix of Citral #13 and Ice #2, this tropical number’s sweet, spicy, and peppery… perfect for floating all your troubles away, and helping you really veg out and relax. Mahalo!",,Papaya
hold-up-roll-up,HAF7PRO3,HAF7PRO3,Papaya - 1G Live Resin AIO Disposable,turn,other,1g,7500,90.0,,indica,TRUE,https://holduprollup.com/menu/products/turn-428439/vape-disposables/papaya-1g-live-resin-aio-disposable-7465008,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-17-181652-2a282694-799b-4325-ba43-4579381de81d.png,2026-05-23T23:12:27.450749+00:00,"No cut, no filler, all plant turnpen disposables pack a big punch. With abundant clouds, consistent pulls, and 100% live window view, this pen is practically perfect in every way. No cotton, glue, or heavy metals - ever. Free and easy airflow, 1.0 ml oil capacity, USB-C rechargeable, 150 puffs per charge, 1-year disposable, LED display, and clearview window so you never miss a drop. Powerful to the last puff, clean, convenient, pocket-comfy, with no buttons, no BS. Flavors Earthy Citrus Honey",,Papaya
hold-up-roll-up,H063PRO1,H063PRO1,Black Maple - 3.5G Flower,ADK,other,1/8 oz,6000,31.7,,indica,TRUE,https://holduprollup.com/menu/products/adk-338714/flowers/black-maple-35g-flower-7466228,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-20-142017-0bf3bf00-ec8c-4d8d-a4d4-b7bbf87371b8.png,2026-05-23T23:12:27.450749+00:00,"Black Maple is a popular indica-dominant hybrid, a cross of Dulce de Uva and Sherbanger, known for sweet, earthy, gassy, and berry notes, offering a balanced high that provides euphoric uplift with deep physical relaxation, making it ideal for evening use to ease stress, pain, and insomnia. Its complex flavor profile features maple, caramel, and gas with hints of berries, supported by terpenes like Limonene, Linalool, and Caryophyllene, resulting in calming, creative, and sedative effects",,Black Maple
hold-up-roll-up,H01BPRO1,H01BPRO1,Donny Burger - 3.5G Flower,ADK,other,1/8 oz,5500,29.8,,indica,TRUE,https://holduprollup.com/menu/products/adk-338714/flowers/donny-burger-35g-flower-7466230,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-20-141742-e5787df6-3199-425a-8c84-d1f3bea86a0a.png,2026-05-23T23:12:27.450749+00:00,"Donny Burger is a potent, indica-dominant cannabis hybrid, a cross of GMO (Garlic Cookies) and Han-Solo Burger, known for its relaxing, giggle-inducing, and sleep-inducing effects, featuring a pungent, savory, garlicky, diesel, and cheesy aroma with high THC content, making it great for stress relief and unwinding after work.",,Donny Burger
hold-up-roll-up,H01DPRO2,H01DPRO2,Donny Burger - 1G Preroll,ADK,preroll,1g,1600,21.2,,indica,TRUE,https://holduprollup.com/menu/products/adk-338714/preroll/donny-burger-1g-preroll-7466229,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-20-142816-9301ed3d-d463-42f1-8d92-14b0930224c2.png,2026-05-23T23:12:27.450749+00:00,"Donny Burger is a potent, indica-dominant cannabis hybrid, a cross of GMO (Garlic Cookies) and Han-Solo Burger, known for its relaxing, giggle-inducing, and sleep-inducing effects, featuring a pungent, savory, garlicky, diesel, and cheesy aroma with high THC content, making it great for stress relief and unwinding after work.",,Donny Burger
hold-up-roll-up,HF2DPRO1,HF2DPRO1,Red Velvet Runtz - 3.5G Flower,ADK,other,1/8 oz,5500,29.5,,indica,TRUE,https://holduprollup.com/menu/products/adk-338714/flowers/red-velvet-runtz-35g-flower-7466232,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-20-140434-0609ad35-5817-4244-9389-47732c9ed90a.png,2026-05-23T23:12:27.450749+00:00,"A tasty blend of fuel and sherb-like candy, with the fuel dominating the front end and the exhaling leaving a mouth watering sweetness",,Red Velvet Runtz
hold-up-roll-up,H7A6PRO1,H7A6PRO1,Red Velvet Runtz - 1G Preroll,ADK,preroll,1g,1700,26.4,,indica,TRUE,https://holduprollup.com/menu/products/adk-338714/preroll/red-velvet-runtz-1g-preroll-7466231,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-20-142803-ba2198a3-ccdc-4bc7-be3c-e1e4c2d83185.png,2026-05-23T23:12:27.450749+00:00,"A tasty blend of fuel and sherb-like candy, with the fuel dominating the front end and the exhaling leaving a mouth watering sweetness",,Red Velvet Runtz
hold-up-roll-up,H3FEPRO3,H3FEPRO3,Rest 4:1 CBN:THC - 1G All-In-One Vape,ayrloom,other,1g,5700,18.0,,indica,TRUE,https://holduprollup.com/menu/products/ayrloom-316069/vape-disposables/rest-41-cbnthc-1g-all-in-one-vape-7474708,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-21-140049-5e123cf4-7b6e-409d-9029-7c89bb083c3f.png,2026-05-23T23:12:27.450749+00:00,rest easy with this harmonious blend of earthy + floral aromatic notes. enjoy the natural grounding qualities to help you find peaceful calm + a sense of serenity. ayrloom mood’s rest vape may promote a feeling of stress-relief and well-being.,,
hold-up-roll-up,H29DPRO1,H29DPRO1,Unflavored Beverage Enhancer - 300MG THC Tincture,ayrloom,tinctures,,5700,300.0,,,TRUE,https://holduprollup.com/menu/products/ayrloom-316069/tinctures/unflavored-beverage-enhancer-300mg-thc-tincture-7474709,https://images.weedmaps.com/photos/products/000/544/528/3172325_ayr_tinctures_beverageenhancer_3218web.jpg,2026-05-23T23:12:27.450749+00:00,"Unflavored Water Soluble Beverage Enhancer. Fast acting, nano emulsion technology.",,
hold-up-roll-up,HB46PRO1,HB46PRO1,Cereal Milk - 5PK Infused Prerolls,Stiiizy,other,2.5 grams,3500,35.41,,hybrid,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/infused-pre-roll/cereal-milk-5pk-infused-prerolls-7481144,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-21-165059-46b32945-9159-4765-bace-56a1ab7eac67.png,2026-05-23T23:12:27.450749+00:00,"Cereal Milk is a strain with dense, frosted buds and a layered aroma profile marked by smooth, herbal, and earthy notes. Flavors Sweet Vanilla Berry Effects &",,Cereal Milk
hold-up-roll-up,HAF8PRO4,HAF8PRO4,Cereal Milk - 1G Liquid Diamond AIO,Stiiizy,other,1g,5500,85.88,,hybrid,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-disposables/cereal-milk-1g-liquid-diamond-aio-7481143,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-21-164644-b60f8788-24e5-4a58-a8ca-4af8dd95ca46.png,2026-05-23T23:12:27.450749+00:00,"Experience the highest potency with STIIIZY's all-in-one THC Pen, featuring Live Resin Liquid Diamonds for true cannabis flavor. Discrete, portable, and rechargeable, it delivers a dab experience in the palm of your hand with bold flavors that set the standard for purity. CEREAL MILK Cereal Milk is a strain with dense, frosted buds and a layered aroma profile marked by smooth, herbal, and earthy notes. Flavors Sweet Vanilla Berry",,Cereal Milk
hold-up-roll-up,HD78PRO2,HD78PRO2,Blue Dream - 1G Infused Preroll,Stiiizy,other,1g,2300,31.42,,sativa,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/infused-pre-roll/blue-dream-1g-infused-preroll-7481142,https://images.weedmaps.com/photos/products/000/390/476/3479938_v2_CA_1G_PR_S_BLUE-DREAM.png,2026-05-23T23:12:27.450749+00:00,"Stiiizy is setting the standard in the pre-roll game with the most revolutionary and innovative products. Elevate your pre-roll game. Stiiizy 40s pre-rolls are setting the standard with high potency, cannabis infused joints coated evenly with kief. Using our proprietary live resin infusion methods, we’ve designed every pre-roll to offer 40%+ THC potency with a unique flavor profile. With a smooth inhale and tasteful exhale, each and every Stiiizy 40 is packed with indoor grown flower, specifically made to ensure a potent and long-lasting high. Spark up the 40s. BLUE DREAM TASTE: Berry, Fruity, Herbal FEELING: Creative, Energizing, Euphoric DESCRIPTION: A cross between Blueberry and Haze. Blue Dream is the perfect strain for concentrates due to its high THC-filled resin content.A cross between Blueberry and Haze. Blue Dream is the perfect strain for concentrates due to its high THC-filled resin content.",,Blue Dream
hold-up-roll-up,HA77PRO1,HA77PRO1,Biscotti - 5Pk Infused Prerolls,Stiiizy,other,2.5 grams,3500,35.33,,indica,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/infused-pre-roll/biscotti-5pk-infused-prerolls-7481141,https://tymber-blaze-products.imgix.net/Screenshot-2026-05-04-153101-64273b78-b83e-4fd3-a2c7-b616987b0f9e.png,2026-05-23T23:12:27.450749+00:00,"Elevate your pre-roll game. Stiiizy 40s pre-rolls are setting the standard with high potency, cannabis infused joints coated evenly with kief. Using our proprietary live resin infusion methods, we’ve designed every pre-roll to offer 40%+ THC potency with a unique flavor profile. With a smooth inhale and tasteful exhale, each and every Stiiizy 40 is packed with indoor grown flower, specifically made to ensure a potent and long-lasting high. Spark up the 40s. BISCOTTI TASTE: Earthy, Pine, Nutty FEELING: Relaxing, Sleepy, Giggly DESCRIPTION: An Indica-dominant strain that comes from Gelato #25 and South Florida OG. Biscotti delivers a powerful body high and delicious flavor.",,Biscotti
hold-up-roll-up,H2BDPRO3,H2BDPRO3,Pineapple Runtz - 1G Pod,Stiiizy,other,1g,4000,89.36,,hybrid,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-pods/pineapple-runtz-1g-pod-7481156,https://images.weedmaps.com/photos/products/000/551/889/3472017_3312048_1570558_AZ_OG_PINEAPPLE_RUNTZ_FG-3.png,2026-05-23T23:12:27.450749+00:00,"TASTE: Fruity, Sweet, Berry FEELING: Relaxed, Euphoric, Uplifting DESCRIPTION: Pulled from the STIIIZY vault, Pineapple Runtz offers a burst of sweet robust pineapple flavor, delivering a consistent taste and experience every time by upholding a high level of purity, quality, and potency",,Pineapple Runtz
hold-up-roll-up,H71EPRO1,H71EPRO1,Orange Sunset - 0.5G Pod,Stiiizy,other,.5g,2500,79.41,,sativa,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-pods/orange-sunset-05g-pod-7481154,https://images.weedmaps.com/photos/products/000/360/438/3306021_1573582_AZ_OG_ORANGE__SUNSET_HG-1.png,2026-05-23T23:12:27.450749+00:00,"Extracted from a variety of natural flora, STIIIZY’s botanically derived terpenes offer balanced aroma and taste to deliver a consistent experience every time. Our premium quality concentrates uphold a high level of purity, setting the industry standard to influence and inspire through innovative methods. ORANGE SUNSET TASTE: Citrus, Sweet, Pine FEELING: Creative, Euphoric, Uplifting DESCRIPTION: Orange Sunset is known for its sharp citrus aroma accented by fresh earth and pine. This bud has a sweet creamy citrus flavor with a touch of tangy sour oranges upon exhale. The high is very cerebral, starting with the mind then your body in soothing waves and leaving you feeling totally at ease.",,Orange Sunset
hold-up-roll-up,HF0FPRO2,HF0FPRO2,Northern Lights - 0.5G Liquid Diamonds Pod,Stiiizy,other,.5g,2800,86.7,,indica,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-pods/northern-lights-05g-liquid-diamonds-pod-7481153,https://images.weedmaps.com/photos/products/000/561/827/3471519_AZ_LRLD_HG_NORTHERN-LIGHTS_3__1_.png,2026-05-23T23:12:27.450749+00:00,"Introducing our newest sensation: Live Resin Liquid Diamonds, crafted by melting diamonds into a liquid form to give you the highest potency possible, mixing with live resin to deliver true cannabis flavor. A dab experience in the palm of your hand. Our newest Live Resin Liquid Diamonds line up pays a tribute to our commitment to excellence. Designed for the best tastes, and delivering an experience that's simply unmatched. Convenience meets luxury in every hit, giving you an elevated experience. NORTHERN LIGHTS TASTE: Spicy, Citrus, Sweet FEELING: Relaxing, Sleepy, Happy DESCRIPTION:Northern Lights will have you reaching the stars, The perfect potent mixture of sweet and earthy with hints of citrus",,Northern Lights
hold-up-roll-up,H776PRO1,H776PRO1,Magic Melon - 1G Pod,Stiiizy,other,1g,4000,82.48,,sativa,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-pods/magic-melon-1g-pod-7481152,https://images.weedmaps.com/photos/products/000/611/916/3287927_AZ_OG_S_FG_Magic-Melon_03.png,2026-05-23T23:12:27.450749+00:00,"Extracted from a variety of natural flora, STIIIZY’s naturally derived terpenes offer balanced aroma and taste to deliver a consistent experience every time. Our premium quality concentrates uphold a high level of purity, setting the industry standard to influence and inspire through innovative methods. MAGIC MELON Taste: Melon, Tropical, Mango Feeling: Uplifted, Happy, Creative Description: Magic Melon delivers an aromatic scent with a kick of gas, complemented by sweet melon and tropical mango notes. The taste profile is a flavorful mix of fruity, sour, sweet, and tropical flavors. This strain is perfect for those who appreciate a savory, uplifting experience.",,Magic Melon
hold-up-roll-up,HEA8PRO1,HEA8PRO1,Hawaiian Snow - 1G Liquid Diamonds Pod,Stiiizy,other,1g,4000,78.63,,sativa,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-pods/hawaiian-snow-1g-liquid-diamonds-pod-7481149,https://images.weedmaps.com/photos/products/000/561/786/3311797_2774705_STZY_LRLD_FG_SATIVA-03.png,2026-05-23T23:12:27.450749+00:00,"Introducing our newest sensation: Live Resin Liquid Diamonds, crafted by melting diamonds into a liquid form to give you the highest potency possible, mixing with live resin to deliver true cannabis flavor. A dab experience in the palm of your hand. Our newest Live Resin Liquid Diamonds line up pays a tribute to our commitment to excellence. Designed for the best tastes, and delivering an experience that's simply unmatched. Convenience meets luxury in every hit, giving you an elevated experience. HAWAIIAN SNOW TASTE: Pineapple, Mango, Tropical FEELING: Happy, Uplifted, Energetic DESCRIPTION: Take a trip to the tropics. A burst of sweet, tropical, and piney notes in every draw",,Hawaiian Snow
hold-up-roll-up,HBADPRO3,HBADPRO3,Gelato - 5PK Infused Preroll,Stiiizy,other,1g,4500,30.43,,hybrid,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/infused-pre-roll/gelato-5pk-infused-preroll-7481146,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-21-165435-77e330b3-c8c1-4f52-aa5a-8107b4cd0573.png,2026-05-23T23:12:27.450749+00:00,"Elevate your pre-roll game. Stiiizy 40s pre-rolls are setting the standard with high potency, cannabis infused joints coated evenly with kief. Using our proprietary live resin infusion methods, we’ve designed every pre-roll to offer 40%+ THC potency with a unique flavor profile. With a smooth inhale and tasteful exhale, each and every Stiiizy 40 is packed with indoor grown flower, specifically made to ensure a potent and long-lasting high. Spark up the 40s. GELATO TASTE: Berry, Citrus, Woody FEELING: Relaxed, Happy, Euphoric DESCRIPTION: This smooth and sweet strain delivers a heavy dose of relaxation.",,
hold-up-roll-up,H7AFPRO2,H7AFPRO2,Gelato - 1G Pod,Stiiizy,other,1g,4000,82.44,,hybrid,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-pods/gelato-1g-pod-7481145,https://images.weedmaps.com/photos/products/000/202/273/3311802_1863509_AZ_GELATO_PREMIUM_THC_POD_1G_1.png,2026-05-23T23:12:27.450749+00:00,"Extracted from a variety of natural flora, STIIIZY’s botanically derived terpenes offer balanced aroma and taste to deliver a consistent experience every time. Our premium quality concentrates uphold a high level of purity, setting the industry standard to influence and inspire through innovative methods. GELATO TASTE: Berry, Citrus, Woody FEELING: Relaxed, Happy, Euphoric DESCRIPTION: This smooth and sweet strain delivers a heavy dose of relaxation.",,Gelato
hold-up-roll-up,H81CPRO2,H81CPRO2,SFV OG - 1G Pod,Stiiizy,other,1g,4000,84.0,,indica,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-pods/sfv-og-1g-pod-7481176,https://images.weedmaps.com/photos/products/000/202/314/3311348_309438_SFV_OG_FG_2.png,2026-05-23T23:12:27.450749+00:00,"Extracted from a variety of natural flora, STIIIZY’s botanically derived terpenes offer balanced aroma and taste to deliver a consistent experience every time. Our premium quality concentrates uphold a high level of purity, setting the industry standard to influence and inspire through innovative methods. SFV OG TASTE: Earthy, Spicy, Pine FEELING: Peaceful, Euphoric, Clear DESCRIPTION: A pure Indica strain that starts in the back of the head and slowly makes its way to the rest of the body.",,SFV OG
hold-up-roll-up,H940PRO4,H940PRO4,Purple Zlushie - 1G Liquid Diamonds Pod,Stiiizy,other,1g,4000,80.28,,hybrid,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-pods/purple-zlushie-1g-liquid-diamonds-pod-7481174,https://images.weedmaps.com/photos/products/000/561/844/3311772_2774921_STZY_LRLD_FG_HYBRID-02.png,2026-05-23T23:12:27.450749+00:00,"Introducing our newest sensation: Live Resin Liquid Diamonds, crafted by melting diamonds into a liquid form to give you the highest potency possible, mixing with live resin to deliver true cannabis flavor. A dab experience in the palm of your hand. Our newest Live Resin Liquid Diamonds line up pays a tribute to our commitment to excellence. Designed for the best tastes, and delivering an experience that's simply unmatched. Convenience meets luxury in every hit, giving you an elevated experience. PURPLE ZLUSHIE TASTE: Grape, Berry, Spicy FEELING: Relaxing, Uplifting, Happy DESCRIPTION: Savor the flavor of this super exotic strain, sugary grapes meet spicy herbs with earthy undertones",,Purple Zlushie
hold-up-roll-up,H7C6PRO3,H7C6PRO3,Purple Zlushie - 0.5G Liquid Diamond Pod,Stiiizy,other,.5g,2800,85.65,,hybrid,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-pods/purple-zlushie-05g-liquid-diamond-pod-7481172,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-21-155057-b2f28ba3-361f-45d0-a3f4-76911f322b5f.png,2026-05-23T23:12:27.450749+00:00,"Introducing our newest sensation: Live Resin Liquid Diamonds, crafted by melting diamonds into a liquid form to give you the highest potency possible, mixing with live resin to deliver true cannabis flavor. A dab experience in the palm of your hand. Our newest Live Resin Liquid Diamonds line up pays a tribute to our commitment to excellence. Designed for the best tastes, and delivering an experience that's simply unmatched. Convenience meets luxury in every hit, giving you an elevated experience. PURPLE ZLUSHIE TASTE: Grape, Berry, Spicy FEELING: Relaxing, Uplifting, Happy DESCRIPTION: Savor the flavor of this super exotic strain, sugary grapes meet spicy herbs with earthy undertones",,Purple Zlushie
hold-up-roll-up,H73BPRO2,H73BPRO2,Purple Punch - 5PK Infused Prerolls,Stiiizy,other,2.5 grams,3500,37.4,,indica,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/infused-pre-roll/purple-punch-5pk-infused-prerolls-7481171,https://images.weedmaps.com/photos/products/000/447/082/3304043_3135640_v2_AZ_HG-MULTI_BL_I_W-PRODUCT_PURPLE-PUNCH.png,2026-05-23T23:12:27.450749+00:00,"Stiiizy is setting the standard in the pre-roll game with the most revolutionary and innovative products. Elevate your pre-roll game. Stiiizy 40s pre-rolls are setting the standard with high potency, cannabis infused joints coated evenly with kief. Using our proprietary live resin infusion methods, we’ve designed every pre-roll to offer 40%+ THC potency with a unique flavor profile. With a smooth inhale and tasteful exhale, each and every Stiiizy 40 is packed with indoor grown flower, specifically made to ensure a potent and long-lasting high. Spark up the 40s. PURPLE PUNCH TASTE: Grape, Berry, Sweet FEELING: Relaxed, Happy, Euphoric DESCRIPTION: A cross between Larry OG and Granddaddy Purp. Purple Punch smokes smooth and sweet with a mouthwatering tropical punch flavor.",,Purple Punch
hold-up-roll-up,H444PRO1,H444PRO1,Purple Punch - 1G Infused Preroll,Stiiizy,other,1g,2300,31.78,,indica,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/infused-pre-roll/purple-punch-1g-infused-preroll-7481170,https://images.weedmaps.com/photos/products/000/447/664/3305860_3135638_v2_AZ_1G_PR_W-PRODUCT_I_PURPLE-PUNCH.png,2026-05-23T23:12:27.450749+00:00,"Elevate your pre-roll game. Stiiizy 40s pre-rolls are setting the standard with high potency, cannabis infused joints coated evenly with kief. Using our proprietary live resin infusion methods, we’ve designed every pre-roll to offer 40%+ THC potency with a unique flavor profile. With a smooth inhale and tasteful exhale, each and every Stiiizy 40 is packed with indoor grown flower, specifically made to ensure a potent and long-lasting high. Spark up the 40s. PURPLE PUNCH TASTE: Grape, Berry, Sweet FEELING: Relaxed, Happy, Euphoric DESCRIPTION: A cross between Larry OG and Granddaddy Purp. Purple Punch smokes smooth and sweet with a mouthwatering tropical punch flavor.",,Purple Punch
hold-up-roll-up,H568PRO1,H568PRO1,Purple Haze - 0.5G Liquid Diamonds Pod,Stiiizy,other,.5g,2800,83.62,,sativa,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/vape-pods/purple-haze-05g-liquid-diamonds-pod-7481169,https://tymber-blaze-products.imgix.net/Screenshot-2026-01-21-152519-397e423f-9cb9-4630-b19e-f8fb35ba0bff.png,2026-05-23T23:12:27.450749+00:00,"Introducing our newest sensation: Live Resin Liquid Diamonds, crafted by melting diamonds into a liquid form to give you the highest potency possible, mixing with live resin to deliver true cannabis flavor. A dab experience in the palm of your hand. Our newest Live Resin Liquid Diamonds line up pays a tribute to our commitment to excellence. Designed for the best tastes, and delivering an experience that's simply unmatched. Convenience meets luxury in every hit, giving you an elevated experience. PURPLE HAZE TASTE: Berry, Sweet, Earthy FEELING: Euphoric, Uplifting, Happy DESCRIPTION: An east coast staple, Potent, Sweet, earthy undertones intertwine with a hint of berries.",,Purple Haze
hold-up-roll-up,HEF1PRO1,HEF1PRO1,Pro XL - Silver Battery,Stiiizy,merch,,2500,,,,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/accessories/pro-xl-silver-battery-7481168,https://images.weedmaps.com/products/000/706/003/avatar/1742536614-stiiizy_pro-xl_silver_01.png,2026-05-23T23:12:27.450749+00:00,"Experience the future of THC delivery with the STIIIZY Pro XL. This cutting-edge proprietary vape battery features adjustable voltage settings, allowing you to tailor your experience to perfection with more power and battery life. Designed with discreetness, portability, and convenience, the STIIIZY Pro XL is revolutionizing cannabis delivery systems. Elevate your experience with STIIIZY's innovative and inspiring technology. *Not compatible with Portable Power Case. *Pods sold separately",,
hold-up-roll-up,HED7PRO2,HED7PRO2,Pro XL - Rose Gold Battery,Stiiizy,merch,,2500,,,,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/accessories/pro-xl-rose-gold-battery-7481167,https://images.weedmaps.com/products/000/706/002/avatar/1742535506-stiiizy_pro-xl_rose_gold_01.png,2026-05-23T23:12:27.450749+00:00,"Experience the future of THC delivery with the STIIIZY Pro XL. This cutting-edge proprietary vape battery features adjustable voltage settings, allowing you to tailor your experience to perfection with more power and battery life. Designed with discreetness, portability, and convenience, the STIIIZY Pro XL is revolutionizing cannabis delivery systems. Elevate your experience with STIIIZY's innovative and inspiring technology. *Not compatible with Portable Power Case. *Pods sold separately",,
hold-up-roll-up,HECAPRO2,HECAPRO2,Pro XL - Gold Battery,Stiiizy,merch,,2500,,,,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/accessories/pro-xl-gold-battery-7481166,https://images.weedmaps.com/products/000/705/990/avatar/1742533902-stiiizy_pro-xl_gold_01.png,2026-05-23T23:12:27.450749+00:00,"Experience the future of THC delivery with the STIIIZY Pro XL. This cutting-edge proprietary vape battery features adjustable voltage settings, allowing you to tailor your experience to perfection with more power and battery life. Designed with discreetness, portability, and convenience, the STIIIZY Pro XL is revolutionizing cannabis delivery systems. Elevate your experience with STIIIZY's innovative and inspiring technology. *Not compatible with Portable Power Case. *Pods sold separately",,
hold-up-roll-up,HD53PRO1,HD53PRO1,Pro - Silver Battery,Stiiizy,merch,,2000,,,,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/accessories/pro-silver-battery-7481165,https://images.weedmaps.com/products/000/705/986/avatar/1742532264-stiiizy_pro_silver_01.png,2026-05-23T23:12:27.450749+00:00,"Experience the future of THC delivery with the STIIIZY Pro. This cutting-edge proprietary vape battery features adjustable voltage settings, allowing you to tailor your experience to perfection. Designed with discreetness, portability, and convenience, the STIIIZY Pro is revolutionizing cannabis delivery systems. Elevate your experience with STIIIZY's innovative and inspiring technology. *Not compatible with Portable Power Case. *Pods sold separately",,
hold-up-roll-up,H365PRO1,H365PRO1,Pro - Rose Gold Battery,Stiiizy,merch,,2000,,,,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/accessories/pro-rose-gold-battery-7481164,https://images.weedmaps.com/products/000/705/985/avatar/1742531089-stiiizy_pro_rose_gold_01.png,2026-05-23T23:12:27.450749+00:00,"Experience the future of THC delivery with the STIIIZY Pro. This cutting-edge proprietary vape battery features adjustable voltage settings, allowing you to tailor your experience to perfection. Designed with discreetness, portability, and convenience, the STIIIZY Pro is revolutionizing cannabis delivery systems. Elevate your experience with STIIIZY's innovative and inspiring technology. *Not compatible with Portable Power Case. *Pods sold separately",,
hold-up-roll-up,H34CPRO1,H34CPRO1,Pro - Gold Battery,Stiiizy,merch,,2000,,,,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/accessories/pro-gold-battery-7481163,https://images.weedmaps.com/products/000/705/973/avatar/1742529404-stiiizy_pro_gold_01.png,2026-05-23T23:12:27.450749+00:00,"Experience the future of THC delivery with the STIIIZY Pro. This cutting-edge proprietary vape battery features adjustable voltage settings, allowing you to tailor your experience to perfection. Designed with discreetness, portability, and convenience, the STIIIZY Pro is revolutionizing cannabis delivery systems. Elevate your experience with STIIIZY's innovative and inspiring technology. *Not compatible with Portable Power Case. *Pods sold separately",,
hold-up-roll-up,H318PRO1,H318PRO1,Pro - Cheetah Battery,Stiiizy,merch,,2000,,,,TRUE,https://holduprollup.com/menu/products/stiiizy-557384/accessories/pro-cheetah-battery-7481162,https://images.weedmaps.com/products/000/705/972/avatar/1742529302-stiiizy_pro_cheetah_01.png,2026-05-23T23:12:27.450749+00:00,"Experience the future of THC delivery with the STIIIZY Pro. This cutting-edge proprietary vape battery features adjustable voltage settings, allowing you to tailor your experience to perfection. Designed with discreetness, portability, and convenience, the STIIIZY Pro is revolutionizing cannabis delivery systems. Elevate your experience with STIIIZY's innovative and inspiring technology. *Not compatible with Portable Power Case. *Pods sold separately",,
